"issue_key","issuetype","created","reporter","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate"
"TESB-7068","Bug","2012-09-17T01:48:30.000-0500","gliu","gliu",5,0,1.0,5,0,1.0,0,0,0
"TESB-7042","Bug","2012-09-12T02:26:40.000-0500","mfshen","mfshen",3,2,1.0,3,2,1.0,15,3,0.9444444444444444
"TESB-6983","Change request","2012-09-06T04:03:45.000-0500","rzubairov","rzubairov",103,22,0.8842975206611571,103,22,0.8842975206611571,0,0,0
"TESB-6967","New Feature","2012-09-05T10:29:08.000-0500","rzubairov","rzubairov",102,21,0.8842975206611571,102,21,0.8842975206611571,0,0,0
"TESB-6966","New Feature","2012-09-05T10:23:06.000-0500","rzubairov","rzubairov",101,20,0.8842975206611571,101,20,0.8842975206611571,0,0,0
"TESB-6964","New Feature","2012-09-05T10:17:21.000-0500","rzubairov","rzubairov",100,19,0.8842975206611571,100,19,0.8842975206611571,0,0,0
"TESB-6934","New Feature","2012-09-05T04:23:52.000-0500","smalleret","smalleret",0,0,1.0,0,0,1.0,0,0,0
"TESB-6928","New Feature","2012-09-04T19:45:41.000-0500","zbeothy","zbeothy",96,14,0.975609756097561,96,14,0.975609756097561,0,0,0
"TESB-6926","New Feature","2012-09-04T16:57:26.000-0500","zbeothy","zbeothy",95,13,0.975609756097561,95,13,0.975609756097561,0,0,0
"TESB-6925","New Feature","2012-09-04T10:26:36.000-0500","zbeothy","zbeothy",94,12,0.975609756097561,94,12,0.975609756097561,0,0,0
"TESB-6923","New Feature","2012-09-04T04:25:17.000-0500","zbeothy","zbeothy",93,11,0.975609756097561,93,11,0.975609756097561,0,0,0
"TESB-6922","Change request","2012-09-04T04:14:17.000-0500","zbeothy","zbeothy",92,10,0.975609756097561,92,10,0.975609756097561,0,0,0
"TESB-6878","Bug","2012-08-24T02:19:26.000-0500","owulff","owulff",3,0,0.75,3,0,0.75,0,0,0
"TESB-6871","Bug","2012-08-23T09:17:14.000-0500","dwolz","dwolz",2,1,1.0,2,1,1.0,0,0,0
"TESB-6864","Change request","2012-08-23T08:46:17.000-0500","rzubairov","rzubairov",99,22,0.8842975206611571,99,22,0.8842975206611571,0,0,0
"TESB-6791","Work Item","2012-08-16T02:51:17.000-0500","rzubairov","rzubairov",98,21,0.8842975206611571,98,21,0.8842975206611571,0,0,0
"TESB-6790","Work Item","2012-08-16T02:49:06.000-0500","rzubairov","rzubairov",97,20,0.8842975206611571,97,20,0.8842975206611571,0,0,0
"TESB-6789","Work Item","2012-08-16T02:44:32.000-0500","rzubairov","rzubairov",96,19,0.8842975206611571,96,19,0.8842975206611571,0,0,0
"TESB-6788","Work Item","2012-08-16T02:38:36.000-0500","rzubairov","rzubairov",95,18,0.8842975206611571,95,18,0.8842975206611571,0,0,0
"TESB-6787","Work Item","2012-08-16T02:33:48.000-0500","rzubairov","rzubairov",94,17,0.8842975206611571,94,17,0.8842975206611571,0,0,0
"TESB-6786","Work Item","2012-08-16T02:28:35.000-0500","rzubairov","rzubairov",93,16,0.8842975206611571,93,16,0.8842975206611571,0,0,0
"TESB-6729","New Feature","2012-08-12T23:34:41.000-0500","zbeothy","zbeothy",91,12,0.975609756097561,91,12,0.975609756097561,0,0,0
"TESB-6728","Change request","2012-08-12T23:33:32.000-0500","zbeothy","zbeothy",90,11,0.975609756097561,90,11,0.975609756097561,0,0,0
"TESB-6727","Change request","2012-08-10T11:39:37.000-0500","zbeothy","zbeothy",89,10,0.975609756097561,89,10,0.975609756097561,0,0,0
"TESB-6715","Bug","2012-08-09T09:23:14.000-0500","dwolz","dwolz",1,0,1.0,1,0,1.0,0,0,0
"TESB-6710","Bug","2012-08-09T07:48:50.000-0500","cschneider","cschneider",2,0,1.0,2,0,1.0,0,0,0
"TESB-6707","Bug","2012-08-09T04:28:31.000-0500","yshamin","yshamin",8,0,0.8910891089108911,8,0,0.8910891089108911,0,0,0
"TESB-6700","Bug","2012-08-08T05:07:57.000-0500","apalto","apalto",3,1,0.8333333333333334,3,1,0.8333333333333334,0,0,0
"TESB-6683","Bug","2012-08-02T12:36:53.000-0500","bahaaldine","bahaaldine",4,0,0.8333333333333334,4,0,0.8333333333333334,0,0,0
"TESB-6674","Change request","2012-08-01T10:14:07.000-0500","jkindler","jkindler",4,0,1.0,4,0,1.0,14,3,0.9444444444444444
"TESB-6587","Bug","2012-07-24T04:48:54.000-0500","xpli","xpli",13,5,0.9285714285714286,13,5,0.9285714285714286,0,0,0
"TESB-6574","Change request","2012-07-23T01:16:02.000-0500","xpli","xpli",12,4,0.9285714285714286,12,4,0.9285714285714286,0,0,0
"TESB-6531","New Feature","2012-07-19T02:52:26.000-0500","zbeothy","zbeothy",88,12,0.975609756097561,88,12,0.975609756097561,0,0,0
"TESB-6527","Bug","2012-07-19T00:30:07.000-0500","mfshen","mfshen",2,1,1.0,2,1,1.0,0,0,0
"TESB-6517","Bug","2012-07-18T01:36:09.000-0500","yjgao","yjgao",0,0,1.0,0,0,1.0,0,0,0
"TESB-6508","New Feature","2012-07-16T09:51:01.000-0500","zbeothy","zbeothy",87,11,0.975609756097561,87,11,0.975609756097561,0,0,0
"TESB-6507","Change request","2012-07-16T09:49:24.000-0500","zbeothy","zbeothy",86,10,0.975609756097561,86,10,0.975609756097561,0,0,0
"TESB-6455","New Feature","2012-07-10T10:43:29.000-0500","rzubairov","rzubairov",92,21,0.8842975206611571,92,21,0.8842975206611571,0,0,0
"TESB-6453","New Feature","2012-07-10T10:26:32.000-0500","rzubairov","rzubairov",91,20,0.8842975206611571,91,20,0.8842975206611571,0,0,0
"TESB-6452","New Feature","2012-07-10T10:25:30.000-0500","rzubairov","rzubairov",90,19,0.8842975206611571,90,19,0.8842975206611571,0,0,0
"TESB-6448","Change request","2012-07-10T06:04:20.000-0500","rzubairov","rzubairov",89,18,0.8842975206611571,89,18,0.8842975206611571,0,0,0
"TESB-6439","Bug","2012-07-10T03:07:19.000-0500","apalto","apalto",2,1,0.8333333333333334,2,1,0.8333333333333334,0,0,0
"TESB-6401","Change request","2012-07-09T07:10:42.000-0500","zbeothy","zbeothy",85,13,0.975609756097561,85,13,0.975609756097561,0,0,0
"TESB-6388","New Feature","2012-07-09T02:46:28.000-0500","rzubairov","rzubairov",88,17,0.8842975206611571,88,17,0.8842975206611571,0,0,0
"TESB-6387","New Feature","2012-07-09T02:26:34.000-0500","rzubairov","rzubairov",87,16,0.8842975206611571,87,16,0.8842975206611571,13,2,0.9444444444444444
"TESB-6386","New Feature","2012-07-09T02:06:06.000-0500","rzubairov","rzubairov",86,15,0.8842975206611571,86,15,0.8842975206611571,0,0,0
"TESB-6372","Bug","2012-07-05T03:19:43.000-0500","pvasilchenko","pvasilchenko",1,1,1.0,1,1,1.0,0,0,0
"TESB-6367","Bug","2012-07-04T08:44:13.000-0500","pvasilchenko","pvasilchenko",0,0,1.0,0,0,1.0,0,0,0
"TESB-6366","Bug","2012-07-04T08:38:39.000-0500","rminko","rminko",2,1,0.8,2,1,0.8,0,0,0
"TESB-6365","Bug","2012-07-04T08:31:26.000-0500","rminko","rminko",1,0,0.8,1,0,0.8,0,0,0
"TESB-6332","New Feature","2012-07-01T16:06:19.000-0500","zbeothy","zbeothy",84,13,0.975609756097561,84,13,0.975609756097561,0,0,0
"TESB-6331","New Feature","2012-07-01T16:00:13.000-0500","zbeothy","zbeothy",83,12,0.975609756097561,83,12,0.975609756097561,0,0,0
"TESB-6311","Bug","2012-06-28T01:37:04.000-0500","xpli","xpli",11,3,0.9285714285714286,11,3,0.9285714285714286,13,0,1.0
"TESB-6265","Bug","2012-06-20T08:57:26.000-0500","treimy","treimy",0,0,1.0,0,0,1.0,12,1,0.9444444444444444
"TESB-6240","Bug","2012-06-18T05:15:35.000-0500","mfshen","mfshen",1,0,1.0,1,0,1.0,0,0,0
"TESB-6195","Change request","2012-06-15T03:49:27.000-0500","rzubairov","rzubairov",85,15,0.8842975206611571,85,15,0.8842975206611571,0,0,0
"TESB-6193","Change request","2012-06-15T02:56:15.000-0500","rzubairov","rzubairov",84,14,0.8842975206611571,84,14,0.8842975206611571,0,0,0
"TESB-6192","Change request","2012-06-15T02:55:27.000-0500","rzubairov","rzubairov",83,13,0.8842975206611571,83,13,0.8842975206611571,0,0,0
"TESB-6191","Change request","2012-06-15T02:54:39.000-0500","rzubairov","rzubairov",82,12,0.8842975206611571,82,12,0.8842975206611571,0,0,0
"TESB-6190","Change request","2012-06-15T02:13:53.000-0500","rzubairov","rzubairov",81,11,0.8842975206611571,81,11,0.8842975206611571,0,0,0
"TESB-6145","Change request","2012-06-11T08:50:46.000-0500","zbeothy","zbeothy",82,16,0.975609756097561,82,16,0.975609756097561,0,0,0
"TESB-6095","Change request","2012-06-04T03:56:44.000-0500","rzubairov","rzubairov",80,12,0.8842975206611571,80,12,0.8842975206611571,0,0,0
"TESB-6094","Change request","2012-06-04T03:53:45.000-0500","rzubairov","rzubairov",79,11,0.8842975206611571,79,11,0.8842975206611571,0,0,0
"TESB-6093","Change request","2012-06-04T03:35:03.000-0500","rzubairov","rzubairov",78,10,0.8842975206611571,78,10,0.8842975206611571,0,0,0
"TESB-6092","Change request","2012-06-04T02:31:13.000-0500","rzubairov","rzubairov",77,9,0.8842975206611571,77,9,0.8842975206611571,0,0,0
"TESB-6086","Bug","2012-05-31T07:03:05.000-0500","zbeothy","zbeothy",81,15,0.975609756097561,81,15,0.975609756097561,0,0,0
"TESB-6085","Change request","2012-05-31T07:00:34.000-0500","zbeothy","zbeothy",80,14,0.975609756097561,80,14,0.975609756097561,0,0,0
"TESB-6084","Bug","2012-05-31T06:54:40.000-0500","zbeothy","zbeothy",79,13,0.975609756097561,79,13,0.975609756097561,0,0,0
"TESB-6081","Bug","2012-05-30T03:13:36.000-0500","atelesh","atelesh",8,1,0.9166666666666666,8,1,0.9166666666666666,0,0,0
"TESB-6071","Bug","2012-05-29T03:25:33.000-0500","xpli","xpli",10,5,0.9285714285714286,10,5,0.9285714285714286,0,0,0
"TESB-6060","Bug","2012-05-25T03:20:31.000-0500","xldai","xldai",2,1,1.0,2,1,1.0,0,0,0
"TESB-6049","Bug","2012-05-24T01:08:14.000-0500","xldai","xldai",1,0,1.0,1,0,1.0,0,0,0
"TESB-5953","Change request","2012-05-16T08:53:47.000-0500","sberyozkin","sberyozkin",4,3,1.0,4,3,1.0,1,0,1.0
"TESB-5942","Bug","2012-05-15T22:40:52.000-0500","xpli","xpli",9,4,0.9285714285714286,9,4,0.9285714285714286,0,0,0
"TESB-5928","Bug","2012-05-14T22:49:15.000-0500","gliu","gliu",4,2,1.0,4,2,1.0,0,0,0
"TESB-5916","Bug","2012-05-14T05:09:45.000-0500","gregpich","gregpich",0,0,1.0,0,0,1.0,11,4,0.9444444444444444
"TESB-5889","Bug","2012-05-11T02:05:35.000-0500","gliu","gliu",3,1,1.0,3,1,1.0,0,0,0
"TESB-5887","Work Item","2012-05-11T01:11:32.000-0500","xpli","xpli",8,3,0.9285714285714286,8,3,0.9285714285714286,0,0,0
"TESB-5832","Change request","2012-05-08T02:29:28.000-0500","rzubairov","rzubairov",76,12,0.8842975206611571,76,12,0.8842975206611571,0,0,0
"TESB-5792","New Feature","2012-05-07T04:16:52.000-0500","rzubairov","rzubairov",75,11,0.8842975206611571,75,11,0.8842975206611571,0,0,0
"TESB-5791","New Feature","2012-05-07T04:07:58.000-0500","rzubairov","rzubairov",74,10,0.8842975206611571,74,10,0.8842975206611571,0,0,0
"TESB-5777","Change request","2012-05-03T09:10:49.000-0500","rzubairov","rzubairov",73,9,0.8842975206611571,73,9,0.8842975206611571,0,0,0
"TESB-5774","Change request","2012-05-03T04:42:30.000-0500","zbeothy","zbeothy",78,18,0.975609756097561,78,18,0.975609756097561,0,0,0
"TESB-5773","Bug","2012-05-02T10:06:48.000-0500","zbeothy","zbeothy",77,17,0.975609756097561,77,17,0.975609756097561,0,0,0
"TESB-5763","Bug","2012-04-30T08:00:36.000-0500","gpreissler","gpreissler",0,0,1.0,0,0,1.0,0,0,0
"TESB-5762","Bug","2012-04-30T07:48:54.000-0500","cdynes","cdynes",1,0,1.0,1,0,1.0,0,0,0
"TESB-5752","Change request","2012-04-27T03:16:32.000-0500","cbiermann","cbiermann",0,0,1.0,0,0,1.0,0,0,0
"TESB-5709","Bug","2012-04-24T07:29:31.000-0500","hangstl","hangstl",0,0,1.0,0,0,1.0,0,0,0
"TESB-5704","Bug","2012-04-24T04:28:09.000-0500","ilazebny","ilazebny",0,0,1.0,0,0,1.0,0,0,0
"TESB-5685","Bug","2012-04-24T04:00:15.000-0500","dlenzen","dlenzen",27,9,0.9173553719008265,27,9,0.9173553719008265,0,0,0
"TESB-5678","Bug","2012-04-23T08:17:24.000-0500","dlenzen","dlenzen",26,8,0.9173553719008265,26,8,0.9173553719008265,0,0,0
"TESB-5664","Bug","2012-04-20T08:40:02.000-0500","zbeothy","zbeothy",76,16,0.975609756097561,76,16,0.975609756097561,0,0,0
"TESB-5626","Bug","2012-04-17T17:49:44.000-0500","apalto","apalto",1,0,0.8333333333333334,1,0,0.8333333333333334,0,0,0
"TESB-5620","Change request","2012-04-17T06:20:27.000-0500","rzubairov","rzubairov",72,8,0.8842975206611571,72,8,0.8842975206611571,0,0,0
"TESB-5594","Work Item","2012-04-16T16:42:18.000-0500","rzubairov","rzubairov",71,8,0.8842975206611571,71,8,0.8842975206611571,0,0,0
"TESB-5529","Bug","2012-04-12T05:42:55.000-0500","zbeothy","zbeothy",75,15,0.975609756097561,75,15,0.975609756097561,0,0,0
"TESB-5521","Bug","2012-04-11T14:58:43.000-0500","owulff","owulff",2,0,0.75,2,0,0.75,0,0,0
"TESB-5520","Change request","2012-04-11T08:13:14.000-0500","zbeothy","zbeothy",74,14,0.975609756097561,74,14,0.975609756097561,0,0,0
"TESB-5519","Bug","2012-04-11T08:11:26.000-0500","zbeothy","zbeothy",73,13,0.975609756097561,73,13,0.975609756097561,0,0,0
"TESB-5517","Bug","2012-04-11T08:06:52.000-0500","zbeothy","zbeothy",72,12,0.975609756097561,72,12,0.975609756097561,0,0,0
"TESB-5509","New Feature","2012-03-25T09:45:01.000-0500","dlenzen","dlenzen",24,6,0.9173553719008265,24,6,0.9173553719008265,0,0,0
"TESB-5444","Bug","2012-04-03T09:35:43.000-0500","zbeothy","zbeothy",71,12,0.975609756097561,71,12,0.975609756097561,0,0,0
"TESB-5434","Bug","2012-04-02T08:08:18.000-0500","zbeothy","zbeothy",70,11,0.975609756097561,70,11,0.975609756097561,0,0,0
"TESB-5374","Bug","2012-03-27T11:22:22.000-0500","vgalopin","vgalopin",0,0,1.0,0,0,1.0,0,0,0
"TESB-5344","New Feature","2012-03-27T02:57:00.000-0500","rzubairov","rzubairov",70,9,0.8842975206611571,70,9,0.8842975206611571,0,0,0
"TESB-5334","Change request","2012-03-25T10:22:15.000-0500","dlenzen","dlenzen",25,7,0.9173553719008265,25,7,0.9173553719008265,0,0,0
"TESB-5332","Bug","2012-03-25T09:08:27.000-0500","dlenzen","dlenzen",23,5,0.9173553719008265,23,5,0.9173553719008265,0,0,0
"TESB-5331","Change request","2012-03-25T08:34:49.000-0500","dlenzen","dlenzen",22,4,0.9173553719008265,22,4,0.9173553719008265,0,0,0
"TESB-5330","Change request","2012-03-25T08:27:53.000-0500","dlenzen","dlenzen",21,3,0.9173553719008265,21,3,0.9173553719008265,0,0,0
"TESB-5329","Change request","2012-03-25T08:13:03.000-0500","dlenzen","dlenzen",20,2,0.9173553719008265,20,2,0.9173553719008265,0,0,0
"TESB-5328","Change request","2012-03-25T08:08:00.000-0500","dlenzen","dlenzen",19,1,0.9173553719008265,19,1,0.9173553719008265,0,0,0
"TESB-5326","Change request","2012-03-24T10:13:15.000-0500","dlenzen","dlenzen",18,0,0.9173553719008265,18,0,0.9173553719008265,0,0,0
"TESB-5324","Change request","2012-03-23T16:58:29.000-0500","sberyozkin","sberyozkin",3,2,1.0,3,2,1.0,12,2,1.0
"TESB-5323","Bug","2012-03-23T11:22:38.000-0500","gatigossou","gatigossou",1,1,0.3333333333333333,1,1,0.3333333333333333,0,0,0
"TESB-5269","Bug","2012-03-22T08:08:53.000-0500","yyurkin","yyurkin",1,0,1.0,1,0,1.0,0,0,0
"TESB-5265","Bug","2012-03-22T04:41:20.000-0500","jdrescher","jdrescher",6,0,1.0,6,0,1.0,10,4,0.9444444444444444
"TESB-5259","New Feature","2012-03-21T10:28:50.000-0500","zbeothy","zbeothy",69,10,0.975609756097561,69,10,0.975609756097561,0,0,0
"TESB-5258","Change request","2012-03-21T09:14:49.000-0500","zbeothy","zbeothy",68,9,0.975609756097561,68,9,0.975609756097561,0,0,0
"TESB-5252","Bug","2012-03-20T23:29:57.000-0500","nicole wang","nicole wang",2,0,1.0,2,0,1.0,11,1,1.0
"TESB-5243","Bug","2012-03-19T21:07:16.000-0500","gatigossou","gatigossou",0,0,0.3333333333333333,0,0,0.3333333333333333,0,0,0
"TESB-5241","Bug","2012-03-19T13:24:32.000-0500","lwerzinger","lwerzinger",3,3,1.0,3,3,1.0,0,0,0
"TESB-5240","Bug","2012-03-19T13:11:24.000-0500","lwerzinger","lwerzinger",2,2,1.0,2,2,1.0,0,0,0
"TESB-5237","Bug","2012-03-19T05:27:55.000-0500","atelesh","atelesh",7,0,0.9166666666666666,7,0,0.9166666666666666,0,0,0
"TESB-5236","New Feature","2012-03-19T05:17:51.000-0500","zbeothy","zbeothy",67,8,0.975609756097561,67,8,0.975609756097561,0,0,0
"TESB-5235","Change request","2012-03-19T05:07:45.000-0500","zbeothy","zbeothy",66,7,0.975609756097561,66,7,0.975609756097561,0,0,0
"TESB-5229","Bug","2012-03-16T09:55:22.000-0500","jkindler","jkindler",3,0,1.0,3,0,1.0,0,0,0
"TESB-5215","Bug","2012-03-15T10:42:43.000-0500","kkrishnan","kkrishnan",1,0,1.0,1,0,1.0,0,0,0
"TESB-5170","New Feature","2012-03-12T03:14:08.000-0500","xpli","xpli",7,5,0.9285714285714286,7,5,0.9285714285714286,0,0,0
"TESB-5169","New Feature","2012-03-12T03:11:06.000-0500","xpli","xpli",6,4,0.9285714285714286,6,4,0.9285714285714286,0,0,0
"TESB-5162","Bug","2012-03-09T01:59:57.000-0600","amarkevich","amarkevich",1,0,1.0,1,0,1.0,0,0,0
"TESB-5157","Change request","2012-03-08T21:54:09.000-0600","gliu","gliu",2,0,1.0,2,0,1.0,0,0,0
"TESB-5154","Bug","2012-03-08T12:00:58.000-0600","lwerzinger","lwerzinger",1,1,1.0,1,1,1.0,9,4,0.9444444444444444
"TESB-5142","Bug","2012-03-08T00:40:46.000-0600","xpli","xpli",5,4,0.9285714285714286,5,4,0.9285714285714286,0,0,0
"TESB-5091","Change request","2012-03-06T11:16:54.000-0600","lwerzinger","lwerzinger",0,0,1.0,0,0,1.0,10,0,1.0
"TESB-5079","New Feature","2012-03-06T10:01:26.000-0600","bahaaldine","bahaaldine",3,2,0.8333333333333334,3,2,0.8333333333333334,0,0,0
"TESB-5072","Bug","2012-03-06T04:12:07.000-0600","rzubairov","rzubairov",69,11,0.8842975206611571,69,11,0.8842975206611571,0,0,0
"TESB-5071","Bug","2012-03-06T04:11:48.000-0600","rzubairov","rzubairov",68,10,0.8842975206611571,68,10,0.8842975206611571,0,0,0
"TESB-5064","Change request","2012-03-05T05:37:14.000-0600","rzubairov","rzubairov",67,9,0.8842975206611571,67,9,0.8842975206611571,0,0,0
"TESB-5058","Bug","2012-03-02T04:04:46.000-0600","rzubairov","rzubairov",66,8,0.8842975206611571,66,8,0.8842975206611571,0,0,0
"TESB-5017","New Feature","2012-03-01T00:18:28.000-0600","zbeothy","zbeothy",65,6,0.975609756097561,65,6,0.975609756097561,0,0,0
"TESB-5012","Bug","2012-02-29T06:49:17.000-0600","sberyozkin","sberyozkin",2,1,1.0,2,1,1.0,0,0,0
"TESB-5011","Change request","2012-02-29T03:32:26.000-0600","zbeothy","zbeothy",64,5,0.975609756097561,64,5,0.975609756097561,0,0,0
"TESB-4998","New Feature","2012-02-28T12:00:20.000-0600","zbeothy","zbeothy",63,4,0.975609756097561,63,4,0.975609756097561,0,0,0
"TESB-4997","Work Item","2012-02-28T09:38:33.000-0600","sberyozkin","sberyozkin",1,0,1.0,1,0,1.0,0,0,1.0
"TESB-4992","Bug","2012-02-28T04:23:39.000-0600","bahaaldine","bahaaldine",2,1,0.8333333333333334,2,1,0.8333333333333334,8,4,0.9444444444444444
"TESB-4988","Bug","2012-02-27T10:34:47.000-0600","bahaaldine","bahaaldine",1,0,0.8333333333333334,1,0,0.8333333333333334,0,0,0
"TESB-4913","Bug","2012-02-15T23:32:59.000-0600","boyuan","boyuan",0,0,1.0,0,0,1.0,7,3,0.9444444444444444
"TESB-4834","New Feature","2012-02-10T03:00:46.000-0600","rzubairov","rzubairov",65,9,0.8842975206611571,65,9,0.8842975206611571,0,0,0
"TESB-4832","New Feature","2012-02-10T02:48:00.000-0600","rzubairov","rzubairov",64,8,0.8842975206611571,64,8,0.8842975206611571,0,0,0
"TESB-4805","Bug","2012-02-09T02:06:58.000-0600","mfshen","mfshen",0,0,1.0,0,0,1.0,0,0,0
"TESB-4773","Change request","2012-02-07T14:57:18.000-0600","zbeothy","zbeothy",62,3,0.975609756097561,62,3,0.975609756097561,0,0,0
"TESB-4771","Bug","2012-02-07T13:35:03.000-0600","cschneider","cschneider",1,1,1.0,1,1,1.0,0,0,0
"TESB-4769","New Feature","2012-02-07T07:56:21.000-0600","zbeothy","zbeothy",61,2,0.975609756097561,61,2,0.975609756097561,0,0,0
"TESB-4767","New Feature","2012-02-07T07:11:55.000-0600","zbeothy","zbeothy",60,1,0.975609756097561,60,1,0.975609756097561,0,0,0
"TESB-4750","Bug","2012-02-06T00:54:17.000-0600","wliu","wliu",0,0,0.0,0,0,0.0,6,2,0.9444444444444444
"TESB-4593","Bug","2012-01-20T06:15:19.000-0600","abespaly","abespaly",0,0,1.0,0,0,1.0,0,0,0
"TESB-4568","Change request","2012-01-18T04:03:27.000-0600","rzubairov","rzubairov",63,13,0.8842975206611571,63,13,0.8842975206611571,0,0,0
"TESB-4539","Change request","2012-01-13T09:35:34.000-0600","edwardost","edwardost",6,5,1.0,6,5,1.0,0,0,0
"TESB-4508","Change request","2012-01-12T02:12:30.000-0600","zbeothy","zbeothy",59,5,0.975609756097561,59,5,0.975609756097561,0,0,0
"TESB-4484","Change request","2012-01-10T03:01:10.000-0600","rzubairov","rzubairov",62,13,0.8842975206611571,62,13,0.8842975206611571,0,0,0
"TESB-4483","Change request","2012-01-10T02:59:58.000-0600","rzubairov","rzubairov",61,12,0.8842975206611571,61,12,0.8842975206611571,0,0,0
"TESB-4478","Bug","2012-01-06T03:17:07.000-0600","rminko","rminko",0,0,0.8,0,0,0.8,0,0,0
"TESB-4473","Bug","2012-01-05T12:11:06.000-0600","gvoutsinos","gvoutsinos",1,1,1.0,1,1,1.0,0,0,0
"TESB-4472","Bug","2012-01-05T10:48:50.000-0600","dbrunt@talend.com","dbrunt@talend.com",0,0,1.0,0,0,1.0,0,0,1.0
"TESB-4437","Bug","2011-12-28T22:27:00.000-0600","xpli","xpli",4,4,0.9285714285714286,4,4,0.9285714285714286,0,0,0
"TESB-4436","Bug","2011-12-28T07:26:32.000-0600","yshamin","yshamin",7,6,0.8910891089108911,7,6,0.8910891089108911,0,0,0
"TESB-4414","Bug","2011-12-22T19:10:22.000-0600","apalto","apalto",0,0,0.8333333333333334,0,0,0.8333333333333334,0,0,0
"TESB-4349","Change request","2011-12-21T14:08:48.000-0600","edwardost","edwardost",5,4,1.0,5,4,1.0,5,4,0.9444444444444444
"TESB-4339","Work Item","2011-12-21T02:40:30.000-0600","rzubairov","rzubairov",60,16,0.8842975206611571,60,16,0.8842975206611571,0,0,0
"TESB-4338","Work Item","2011-12-21T02:39:40.000-0600","rzubairov","rzubairov",59,15,0.8842975206611571,59,15,0.8842975206611571,0,0,0
"TESB-4336","Bug","2011-12-21T02:08:53.000-0600","djchang","djchang",1,0,1.0,1,0,1.0,0,0,0
"TESB-4335","New Feature","2011-12-20T09:27:50.000-0600","rzubairov","rzubairov",58,14,0.8842975206611571,58,14,0.8842975206611571,0,0,0
"TESB-4334","Bug","2011-12-20T07:28:17.000-0600","edwardost","edwardost",4,3,1.0,4,3,1.0,0,0,0
"TESB-4330","Bug","2011-12-19T07:41:36.000-0600","jdrescher","jdrescher",5,2,1.0,5,2,1.0,0,0,0
"TESB-4327","Bug","2011-12-19T02:30:59.000-0600","xpli","xpli",3,3,0.9285714285714286,3,3,0.9285714285714286,0,0,0
"TESB-4318","New Feature","2011-12-15T08:53:39.000-0600","bschuhmann","bschuhmann",6,6,1.0,6,6,1.0,0,0,0
"TESB-4315","Bug","2011-12-15T02:07:37.000-0600","yyurkin","yyurkin",0,0,1.0,0,0,1.0,0,0,0
"TESB-4304","Work Item","2011-12-13T20:58:38.000-0600","xpli","xpli",2,2,0.9285714285714286,2,2,0.9285714285714286,0,0,0
"TESB-4292","Bug","2011-12-13T05:54:43.000-0600","yshamin","yshamin",6,5,0.8910891089108911,6,5,0.8910891089108911,0,0,0
"TESB-4291","Bug","2011-12-13T05:52:29.000-0600","yshamin","yshamin",5,4,0.8910891089108911,5,4,0.8910891089108911,0,0,0
"TESB-4288","Bug","2011-12-13T01:58:39.000-0600","xhyu","xhyu",0,0,1.0,0,0,1.0,0,0,0
"TESB-4287","Change request","2011-12-13T03:31:29.000-0600","nicole wang","nicole wang",1,1,1.0,1,1,1.0,0,0,0
"TESB-4283","Change request","2011-12-13T02:11:24.000-0600","atelesh","atelesh",6,2,0.9166666666666666,6,2,0.9166666666666666,0,0,1.0
"TESB-4280","Bug","2011-12-12T22:04:27.000-0600","zxzhang","zxzhang",0,0,1.0,0,0,1.0,0,0,0
"TESB-4279","Bug","2011-12-12T20:47:50.000-0600","xpli","xpli",1,1,0.9285714285714286,1,1,0.9285714285714286,0,0,0
"TESB-4275","Bug","2011-12-12T03:46:21.000-0600","yshamin","yshamin",4,3,0.8910891089108911,4,3,0.8910891089108911,0,0,0
"TESB-4271","New Feature","2011-12-09T00:15:23.000-0600","xpli","xpli",0,0,0.9285714285714286,0,0,0.9285714285714286,0,0,0
"TESB-4211","Change request","2011-12-04T20:14:26.000-0600","xldai","xldai",0,0,1.0,0,0,1.0,0,0,0
"TESB-4209","Bug","2011-12-03T07:44:03.000-0600","edwardost","edwardost",3,2,1.0,3,2,1.0,4,3,0.9444444444444444
"TESB-4145","Bug","2011-11-28T07:33:08.000-0600","rzubairov","rzubairov",57,17,0.8842975206611571,57,17,0.8842975206611571,0,0,0
"TESB-4142","Bug","2011-11-28T07:02:48.000-0600","rzubairov","rzubairov",56,16,0.8842975206611571,56,16,0.8842975206611571,0,0,0
"TESB-4116","Bug","2011-11-24T12:32:08.000-0600","edwardost","edwardost",2,1,1.0,2,1,1.0,0,0,0
"TESB-4044","Bug","2011-11-22T03:44:41.000-0600","dlenzen","dlenzen",17,4,0.9173553719008265,17,4,0.9173553719008265,0,0,0
"TESB-3985","New Feature","2011-11-17T04:53:40.000-0600","cschneider","cschneider",0,0,1.0,0,0,1.0,0,0,0
"TESB-3982","Bug","2011-11-17T03:49:19.000-0600","hjbai","hjbai",0,0,1.0,0,0,1.0,0,0,0
"TESB-3967","Bug","2011-11-16T07:20:57.000-0600","dlenzen","dlenzen",16,3,0.9173553719008265,16,3,0.9173553719008265,0,0,0
"TESB-3958","Bug","2011-11-16T03:31:02.000-0600","jkindler","jkindler",2,1,1.0,2,1,1.0,0,0,0
